,npi,nppes_provider_city,nppes_provider_zip,nppes_provider_state,avg_medicare_pay_ratio,payed_to_requested_ratio,Cluster
9887,1194011403.0,HONOLULU,96819,HI,0.97658903693757,0.21511358147116,2
9915,1538136759.0,KAILUA,967344454,HI,0.9479648894404852,0.3183748865537115,2
9919,1265692818.0,HONOLULU,968132421,HI,0.9613528764308122,0.27531917292154473,2
9934,1174617195.0,HONOLULU,968132431,HI,0.9639273075361363,0.26616563599784043,2
9940,1265460513.0,HONOLULU,968141520,HI,0.9732719098165636,0.22965580672392907,2
9942,1417377649.0,HILO,967202066,HI,0.9826570613015427,0.1854321975122343,2
9943,1275595076.0,HONOLULU,968144286,HI,0.9616567760803956,0.2742558021604281,2
9945,1326131962.0,HONOLULU,968133097,HI,0.9724093503733797,0.23328106504048157,2
9950,1710143052.0,HONOLULU,968133009,HI,0.9764787329719313,0.21561373809090068,2
9956,1063402469.0,WAILUKU,96793,HI,0.9932434537016908,0.11604930710149682,2
9970,1952366874.0,HONOLULU,968134920,HI,0.9864106833375864,0.16429839864549992,2
9980,1285730895.0,HONOLULU,968191469,HI,0.9934399972920577,0.11435458792875967,2
9983,1245637172.0,HONOLULU,968173562,HI,0.9743570396174587,0.22500746509372116,2
9994,1588734701.0,HONOLULU,968135274,HI,0.9825624784171088,0.18593271903252703,2
9996,1275696452.0,HONOLULU,968132431,HI,0.9720171655979712,0.2349098333039425,2
9997,1164413696.0,KOLOA,96756,HI,0.9891260030052337,0.14707056190444984,2
10010,1902358641.0,AIEA,96701,HI,0.9534528156035951,0.30154224980519206,2
10016,1447415690.0,KAILUA,967342519,HI,0.9733969607096709,0.22912519914050358,2
10017,1780666099.0,TRIPLER AMC,968595001,HI,0.9480555544300246,0.3181048030356952,2
10023,1851337174.0,WAIMEA,96796,HI,0.97692499687397,0.21358265492027642,2
10048,1316958283.0,HONOLULU,968172364,HI,0.9710727524404716,0.23878381324471454,2
10050,1861547945.0,AIEA,967014713,HI,0.9924479217553017,0.12266671351097204,2
10070,1942301171.0,KAILUA,967342519,HI,0.9730940489283655,0.23040827229116526,2
10078,1447415278.0,KAILUA,967344400,HI,0.9932927377833182,0.11562671433073145,2
10083,1942497797.0,TRIPLER ARMY MEDICAL CENTER,968595001,HI,0.9765342944415828,0.21536195527409221,2
10087,1548528904.0,HONOLULU,968163133,HI,0.9876200038997305,0.15686531769991865,2
10088,1326080094.0,HONOLULU,968173564,HI,0.959187427152691,0.2827710727641726,2
10090,1417119363.0,KAILUA,967342519,HI,0.9768394540776819,0.21397355200401866,2
10094,1346251212.0,HONOLULU,968172364,HI,0.973556093511976,0.2284480964807994,2
10098,1831130632.0,HONOLULU,968173564,HI,0.9493808213677256,0.3141274518712789,2
10121,1538562327.0,KAILUA,967342519,HI,0.9767510197363283,0.21437687712074505,2
10125,1316107980.0,HONOLULU,968172364,HI,0.9630782857968901,0.2692214988193243,2
10131,1457359861.0,EWA BEACH,967061993,HI,0.9588837496401525,0.2837991449529778,2
10133,1033371901.0,WAILUKU,967932526,HI,0.9747906026467646,0.2231216730655214,2
10134,1841316841.0,PEARL CITY,967822890,HI,0.9815188095595524,0.19136568783561783,2
10139,1902967995.0,HONOLULU,968151510,HI,0.9650945939145805,0.26190155554492445,2
10147,1265660542.0,KAILUA KONA,967409302,HI,0.969209086173969,0.24623920743419422,2
10161,1619419900.0,BILOXI,395304130,MS,0.9894855650035127,0.14463165853186896,2
10162,1649694183.0,GREENVILLE,38701,MS,0.9635053048394218,0.26768923688914487,2
10163,1447287107.0,JACKSON,392164606,MS,0.964872766538262,0.2627176134042038,2
10167,1003062605.0,JACKSON,392164500.0,MS,0.9620867838901099,0.27274350636446887,2
10176,1073545554.0,CARTHAGE,390513809,MS,0.9619780180970533,0.2731268802188197,2
10181,1083707814.0,HATTIESBURG,394017246,MS,0.9614166893946635,0.2750962547062483,2
10182,1598837288.0,JACKSON,392164500,MS,0.9731709387763392,0.23008329778838546,2
10183,1255480489.0,FLOWOOD,392329307,MS,0.9898129407039312,0.14237395272674022,2
10188,1932576550.0,OXFORD,386555714,MS,0.9771994507641917,0.21232341704617091,2
10190,1518412691.0,TUPELO,388014934,MS,0.9734058920743622,0.2290872525369213,2
10191,1962566224.0,VANCLEAVE,39565,MS,0.9662120264798048,0.2577485594252453,2
10192,1114097615.0,HORN LAKE,386372023,MS,0.9815288094947389,0.19131439081219354,2
10194,1770564411.0,MERIDIAN,393013926,MS,0.9566404520601289,0.291271429224001,2
10208,1245608686.0,CORINTH,388349321,MS,0.9609540588131682,0.2767079631136371,2
10228,1679709174.0,OXFORD,386555373,MS,0.954888596469793,0.2969642542999899,2
10233,1639109739.0,FLOWOOD,392329779,MS,0.9530767770280002,0.30272868560795396,2
10234,1518403617.0,VICKSBURG,391838211,MS,0.9874039972586838,0.15821929780394392,2
10238,1245489947.0,TUPELO,388014934,MS,0.9805783685871314,0.1961276703043188,2
10243,1609223205.0,JACKSON,392164643,MS,0.9577168636771369,0.2877123720461604,2
10248,1558327213.0,JACKSON,392164610,MS,0.9777651647544859,0.20970284354923038,2
10254,1265563365.0,CORINTH,388349368,MS,0.9631175220446303,0.2690811006566815,2
10257,1013941970.0,TUPELO,388014749,MS,0.952783302852475,0.30365107904555344,2
10263,1083788665.0,ITTA BENA,389412801,MS,0.9521458623113482,0.3056440035128764,2
10266,1356496962.0,JACKSON,39202,MS,0.9875083476651182,0.1575666947413314,2
10270,1952395899.0,HATTIESBURG,394021308,MS,0.9725836608911116,0.23255326823685632,2
10274,1265753172.0,PORT GIBSON,391502024,MS,0.9668417575685911,0.25537622407279337,2
10275,1215334800.0,VICKSBURG,391838211,MS,0.9610720916556482,0.2762977282581915,2
10276,1194808279.0,TUPELO,38801,MS,0.9893941257664692,0.14525585667643195,2
10283,1982689816.0,JACKSON,39216,MS,0.96241063362769,0.2715985498494944,2
10285,1679843544.0,MERIDIAN,393011021,MS,0.9949853105234888,0.10002115697429632,2
10305,1730109018.0,BAY ST LOUIS,395204503,MS,0.9959449627159428,0.08996461104645218,2
10315,1134215304.0,JACKSON,392164500,MS,0.9717959961966762,0.23582311544059809,2
10316,1861436321.0,JACKSON,392043404,MS,0.9945015525906572,0.10472183103237015,2
10318,1417185786.0,JACKSON,392164500,MS,0.9938373440146923,0.1108482460024609,2
10322,1922319417.0,JACKSON,392164500,MS,0.9727511811831935,0.2318515462676538,2
10329,1427069699.0,MERIDIAN,393014040,MS,0.9807679429713212,0.1951774629402769,2
10332,1700017522.0,JACKSON,392164500,MS,0.994488341237077,0.10484721810104096,2
10334,1487852091.0,JACKSON,392164500,MS,0.9792518285670252,0.20264712247682576,2
10335,1043204654.0,MERIDIAN,393014458,MS,0.9618474246456674,0.27358642455812243,2
10342,1851679542.0,JACKSON,392164500,MS,0.9801829147034133,0.19809455753129854,2
10347,1346354081.0,HATTIESBURG,394017246,MS,0.9471077044622382,0.3209158708264046,2
10348,1275531881.0,JACKSON,392043463,MS,0.9613339487947474,0.2753852554054009,2
10353,1649695644.0,TUPELO,388014934,MS,0.9855515279725715,0.16937587110013572,2
10357,1124033055.0,JACKSON,392164606,MS,0.9647484456451741,0.26317377647710355,2
10360,1013259555.0,BILOXI,395342508,MS,0.9794485440725598,0.20169419801804633,2
10376,1902196652.0,JACKSON,392164500,MS,0.9513855075422966,0.30800262342792917,2
10384,1831176973.0,SOUTHAVEN,386714739,MS,0.9512301314661884,0.3084821501980592,2
10395,1023070067.0,KOSCIUSKO,390903209,MS,0.9936417575764581,0.1125879993621309,2
10402,1811939614.0,HATTIESBURG,394017200,MS,0.974557293772322,0.22413853117027474,2
10404,1275754285.0,JACKSON,392164500,MS,0.9659617511195917,0.25868493457094105,2
10415,1972587418.0,GULFPORT,395013901,MS,0.9934601807189258,0.11417911072485722,2
10417,1386015311.0,JACKSON,392164500,MS,0.9697423698039153,0.2441305720451383,2
10418,1013145820.0,JACKSON,392164500,MS,0.9570758637741984,0.28983752514274574,2
10419,1457631053.0,GREENVILLE,38701,MS,0.983964813643789,0.1783626797033039,2
10421,1730293887.0,COLUMBUS,397052008,MS,0.9627795742835751,0.27028779355038957,2
10437,1578748117.0,GULFPORT,395012515,MS,0.9732427619517198,0.22977929912981296,2
10441,1750722724.0,JACKSON,392164500,MS,0.9790445463762226,0.20364620352703947,2
10443,1134142821.0,GULFPORT,395012404,MS,0.9680274007025994,0.25084447669615745,2
10449,1588112445.0,RIDGELAND,391572355,MS,0.9523365290273321,0.30504939842617823,2
10453,1265450597.0,JACKSON,392164500,MS,0.9798195250914888,0.1998842121066328,2
10454,1568729457.0,OXFORD,386555373,MS,0.9812561851694747,0.19270780748752653,2
10456,1861789240.0,OXFORD,386555714,MS,0.9786128308045681,0.20571078577622037,2
10457,1093800997.0,TUPELO,388014934,MS,0.9880824350359529,0.15392563650484517,2
10460,1427337765.0,HATTIESBURG,394017246,MS,0.9794999184974034,0.2014445572945079,2
10464,1366535874.0,OXFORD,386556002,MS,0.9840626688100746,0.17782200047911179,2
10468,1063724656.0,MERIDIAN,393013107,MS,0.9873712943297145,0.15842325313433062,2
10471,1649380536.0,GULFPORT,39503,MS,0.9570510214148634,0.28991954471674836,2
10472,1184774473.0,GULFPORT,395033485,MS,0.9469842818488697,0.321279893443677,2
10473,1396195848.0,FLOWOOD,392329526,MS,0.9661754107490955,0.2578857802668008,2
10483,1558375279.0,SOUTHAVEN,386714739,MS,0.9530490940977769,0.30281582560924136,2
10484,1497138598.0,MCCOMB,396482705,MS,0.9954965677739135,0.0947975925346114,2
10486,1922151711.0,JACKSON,39202,MS,0.9761929739769758,0.21690384403690832,2
10487,1598858383.0,TUPELO,388041043,MS,0.9851642441207162,0.17161413725581562,2
10488,1629042957.0,BAY ST LOUIS,395201658,MS,0.9885991944492953,0.1505710222260734,2
10490,1417989138.0,PASCAGOULA,395815301,MS,0.9812426313168172,0.19277681003286884,2
10495,1932193505.0,HATTIESBURG,394021308,MS,0.9902375094303704,0.1393903688105359,2
10498,1629129218.0,PASCAGOULA,395815301,MS,0.9829819637846461,0.18370209273190363,2
10506,1144508151.0,IOWA CITY,52242,IA,0.9699946624314701,0.24312621177992827,2
10508,1417238759.0,WATERLOO,507025401,IA,0.9688922161920079,0.24748307700232652,2
10521,1992063960.0,HIAWATHA,522332362,IA,0.984869456685757,0.17329787444600078,2
10522,1346255809.0,IOWA CITY,522421009,IA,0.9791161108276905,0.20330184828883785,2
10524,1376821116.0,IOWA CITY,522421009,IA,0.9623429081922056,0.27183842085357995,2
10528,1417940156.0,SIOUX CITY,511011394,IA,0.9805075197627647,0.1964815606836213,2
10530,1306897863.0,COUNCIL BLUFFS,515033128,IA,0.9838374478511122,0.17906388861467906,2
10534,1679738090.0,CEDAR RAPIDS,524031251,IA,0.9831420966381101,0.18284315086439762,2
10544,1881602050.0,IOWA CITY,522459509,IA,0.9481716877683285,0.3177584782732942,2
10545,1447239777.0,IOWA CITY,522421009,IA,0.9860799720721852,0.16627173144620377,2
10553,1326330200.0,IOWA CITY,522421009,IA,0.9490664253334253,0.3150760547944476,2
10563,1942569355.0,IOWA CITY,522421009,IA,0.9734092475380496,0.22907299449609514,2
10564,1265530125.0,IOWA CITY,522459509,IA,0.9582508313117672,0.2859289147503395,2
10570,1174623227.0,IOWA CITY,522421009,IA,0.964225792486506,0.26508229119231913,2
10576,1720509342.0,AMES,500105745,IA,0.9513290065633112,0.3081770940080774,2
10579,1841583150.0,HIAWATHA,522332362,IA,0.9880314733622212,0.15425241536416334,2
10586,1174510283.0,IOWA CITY,522421009,IA,0.9505378113169541,0.31060886860612097,2
10587,1356662621.0,IOWA CITY,522421009,IA,0.9584137890587113,0.2853822155322996,2
10588,1659494482.0,IOWA CITY,522421009,IA,0.9723231803526241,0.2336399643660273,2
10596,1316157902.0,IOWA CITY,522421009,IA,0.9532730267646706,0.30211013958972543,2
10603,1043449689.0,IOWA CITY,522421009,IA,0.9564663652125842,0.2918425812266393,2
10614,1528202041.0,IOWA CITY,522421009,IA,0.9583609221499436,0.2855597011062831,2
10628,1366436354.0,DES MOINES,503143017,IA,0.9734561995166291,0.2288733877554155,2
10630,1356326581.0,CORALVILLE,522417604,IA,0.951178884497164,0.3086401297413068,2
10634,1760706386.0,MASON CITY,504012800,IA,0.9609164860816573,0.2768384127545888,2
10637,1073924825.0,DES MOINES,503162302,IA,0.9612104119820523,0.27581614147343375,2
10639,1356787097.0,CEDAR RAPIDS,524025036,IA,0.9624104764501673,0.27159910680810784,2
10641,1336460013.0,AMES,500103014,IA,0.9642580064537322,0.264965086360211,2
10642,1376577908.0,DES MOINES,503091414,IA,0.9553944875275225,0.29533264838487217,2
10644,1538128327.0,DES MOINES,503142610,IA,0.9835921642777057,0.18040635901070384,2
10645,1275519985.0,DAVENPORT,528032498,IA,0.9903854333536114,0.1383354379794971,2
10653,1740568922.0,MASON CITY,504012800,IA,0.9504522216407983,0.31087067146656155,2
10655,1164410965.0,IOWA CITY,522421009,IA,0.9553212528810147,0.295569456801356,2
10656,1154502367.0,BETTENDORF,527221655,IA,0.9878984689890327,0.15510195024281698,2
10668,1033100847.0,CEDAR RAPIDS,524025036,IA,0.9495878731831245,0.3135009905942087,2
10672,1407147911.0,IOWA CITY,522421007,IA,0.9597930408703683,0.2807086010381789,2
10674,1811960230.0,IOWA CITY,522421009,IA,0.9901176414257729,0.14023928172043867,2
10685,1770537300.0,CEDAR FALLS,506140001,IA,0.9469584926001423,0.3213558981759419,2
10687,1639306574.0,DES MOINES,503142613,IA,0.9856768085691826,0.16864527579766636,2
10695,1417168667.0,WATERLOO,507025619,IA,0.9762187741595248,0.21678769563440303,2
10707,1205216868.0,IOWA CITY,522421009,IA,0.9566749191561614,0.2911582027997012,2
10708,1629410642.0,DES MOINES,503142613,IA,0.987097064431715,0.16012303204189796,2
10714,1043210081.0,DES MOINES,503143017,IA,0.9750309035334487,0.22206921703547036,2
10717,1851571970.0,WEST BURLINGTON,526551679,IA,0.9669882559272287,0.2548209428183177,2
10719,1295855997.0,IOWA CITY,522421009,IA,0.9510281577316323,0.3091042594361611,2
10721,1982091526.0,SIOUX CITY,511043734,IA,0.972579420803342,0.23257100040597437,2
10725,1215485040.0,IOWA CITY,522421009,IA,0.9661294454736166,0.25805792874632244,2
10737,1194803197.0,IOWA CITY,522421009,IA,0.9712548804522145,0.23804192319369816,2
10740,1013355759.0,SIOUX CITY,511043725,IA,0.9630415589752815,0.26935284607083576,2
10743,1336375211.0,WATERLOO,507025401,IA,0.951752741942012,0.30686596130210003,2
10748,1174509442.0,DAVENPORT,528032498,IA,0.9893519970377628,0.1455425228494777,2
10749,1891768024.0,HAMBURG,516401300,IA,0.9627014327344878,0.2705659834697708,2
10754,1891805842.0,IOWA CITY,522421009,IA,0.9504798110145675,0.3107863073780958,2
10761,1427023175.0,IOWA CITY,522421009,IA,0.9603758184151824,0.27870824782085074,2
10764,1457781148.0,IOWA CITY,522421009,IA,0.9657403759193459,0.25951016611909544,2
10766,1346222650.0,IOWA CITY,522452633,IA,0.9500914774020787,0.3119714483216941,2
10769,1326022385.0,IOWA CITY,522421009,IA,0.9509809608172138,0.30924943356968176,2
10781,1952696379.0,COUNCIL BLUFFS,515034626,IA,0.9743094166611279,0.22521358885611853,2
10784,1114902400.0,IOWA CITY,522421009,IA,0.9529834991847538,0.30302219437127476,2
10785,1346237799.0,IOWA CITY,522421009,IA,0.9666946979443664,0.25593233669517057,2
10788,1356323786.0,IOWA CITY,52242,IA,0.951021616778683,0.30912438341169324,2
10789,1174602908.0,AMES,500103014,IA,0.9504913173342561,0.3107511153193025,2
10794,1205829058.0,IOWA CITY,522421009,IA,0.966853260230461,0.2553326715908644,2
10799,1003028093.0,CEDAR RAPIDS,524023026.0,IA,0.9646422439486476,0.26356278415155227,2
10806,1427284512.0,IOWA CITY,522421007,IA,0.9529479218718213,0.30313405978242897,2
10808,1124006887.0,KEYSTONE,522499520,IA,0.970406290106173,0.24147801581587972,2
10812,1023300886.0,IOWA CITY,522421009,IA,0.9542939856692554,0.29886951821068514,2
10815,1093703951.0,IOWA CITY,522421009,IA,0.9524959100272637,0.30455137724419284,2
10819,1285899286.0,WATERLOO,507031916,IA,0.9499163808673264,0.3125041909477704,2
10820,1861448128.0,WATERLOO,507025644,IA,0.9469850593470421,0.3212776017301533,2
10824,1952417248.0,DECORAH,521017301,IA,0.9500861059908726,0.3119878061769407,2
10825,1497743686.0,IOWA CITY,522421009,IA,0.9533544418108059,0.3018531236870122,2
10828,1407020241.0,IOWA CITY,522421009,IA,0.964246240699739,0.26500790044151723,2
10831,1316381130.0,SIOUX CITY,511011326,IA,0.951009880092033,0.3091604890139378,2
10837,1306103577.0,IOWA CITY,522421009,IA,0.9672945483124769,0.25365578409522155,2
10845,1063413417.0,IOWA CITY,522421009,IA,0.9578328524844824,0.2873259937796091,2
10854,1942477443.0,RICHMOND,232985051,VA,0.974677661496911,0.22361452586742414,2
10855,1578510079.0,NORTON,24273,VA,0.9910574888452809,0.13343557922715257,2
10859,1346535846.0,RICHMOND,232191901,VA,0.9576458092064865,0.28794878730297463,2
10865,1477525160.0,PENNINGTON GAP,242772036,VA,0.9713408596365106,0.237690837855826,2
10869,1881896777.0,HAYMARKET,20169,VA,0.9518687976618189,0.30650577814756313,2
10875,1811929912.0,ARLINGTON,222053610,VA,0.9934555420090148,0.11421946441642251,2
10876,1871545947.0,FALLS CHURCH,220423307,VA,0.9879562760437267,0.15473330806846827,2
10877,1194768978.0,ARLINGTON,222053610,VA,0.9945439329998874,0.1043185761651074,2
10878,1518910355.0,RICHLANDS,246412194,VA,0.9719236917553548,0.23529627579849677,2
10881,1821031196.0,RICHMOND,232295205,VA,0.9944171216495787,0.10552055804518243,2
10889,1568885176.0,CULPEPER,227013917,VA,0.9741363581863342,0.22596096047650793,2
10896,1568575074.0,ARLINGTON,222041064,VA,0.9823887472022821,0.18684846633122415,2
10898,1306994850.0,CHARLOTTESVILLE,229080001,VA,0.9544437999010577,0.2983907385131615,2
10903,1104868736.0,FREDERICKSBURG,224013377,VA,0.9769001455592798,0.21369629291650744,2
10911,1861939191.0,RICHMOND,232261907,VA,0.9834988536916512,0.18091435760383448,2
10914,1306139829.0,MIDLOTHIAN,231143267,VA,0.9794092696916462,0.20188482469486424,2
10917,1740736073.0,HAMPTON,23666,VA,0.9914893462743252,0.13018784975761483,2
10925,1003819814.0,CHRISTIANSBURG,240736344,VA,0.9804718051860406,0.19665970414710462,2
10934,1598155194.0,ARLINGTON,222014207.0,VA,0.972841494936368,0.23147230013540043,2
10939,1154306553.0,FAIRFAX,220314400,VA,0.9586900045717363,0.28445294010476396,2
10942,1194080903.0,ROANOKE,240141838,VA,0.9797290643645886,0.20032713355730813,2
10943,1003106204.0,CHARLOTTESVILLE,229080001.0,VA,0.9814640778465995,0.19164619457929166,2
10946,1063461499.0,FREDERICKSBURG,224014453,VA,0.9728385856104997,0.23148452723100643,2
10947,1093703480.0,MECHANICSVILLE,231161844,VA,0.9959201906600809,0.09023842771008515,2
10954,1982057485.0,RICHMOND,232295205,VA,0.9873712376504332,0.15842360638696376,2
10956,1467688598.0,MECHANICSVILLE,231161844,VA,0.9779394735259398,0.20888845377331808,2
10963,1235581935.0,FAIRFAX,220314617,VA,0.9998132081621587,0.01932741018585054,2
10968,1598958753.0,NORFOLK,235101065,VA,0.9787147860627218,0.20522516303368027,2
10969,1851551329.0,ALEXANDRIA,223063209,VA,0.9648612822158449,0.2627597877925686,2
10971,1912268582.0,PETERSBURG,238059274,VA,0.9933482568134601,0.11514877630986908,2
10985,1962734491.0,FREDERICKSBURG,224014453,VA,0.9952657565831843,0.09719091404499526,2
10986,1710122940.0,RICHMOND,232295205,VA,0.958658502564489,0.28455908957686005,2
10993,1023294493.0,RICHMOND,232985051,VA,0.9668828243650655,0.2552206965507184,2
11002,1285671669.0,FRONT ROYAL,226303547,VA,0.982628814346777,0.18558182350501737,2
11005,1780674135.0,STAUNTON,244014433,VA,0.9523134472613026,0.30512144822233384,2
11007,1225095771.0,NASSAWADOX,23413,VA,0.9685581681024609,0.24878720827648113,2
11008,1710377924.0,FALLS CHURCH,220423307,VA,0.9799893834005029,0.1990497636831104,2
11009,1689068611.0,NORTH CHESTERFIELD,232255545,VA,0.963340597928064,0.26828136793970636,2
11015,1770617144.0,CHARLOTTESVILLE,229080001,VA,0.9909945855303532,0.13390194714612455,2
11018,1063488450.0,FREDERICKSBURG,224087762,VA,0.9598987114657959,0.2803470415865033,2
11026,1699769562.0,NORFOLK,235071904,VA,0.9477923901446129,0.3188880449059853,2
11035,1962820910.0,MANASSAS,201104418,VA,0.9796689819062352,0.20062075139626126,2
11037,1770765646.0,MC LEAN,221023109,VA,0.9833778249047603,0.18157107006784634,2
11042,1649487760.0,RICHMOND,232985051,VA,0.9728576990820422,0.231404186083127,2
11046,1245685247.0,FRANKLIN,23851,VA,0.9638148643735909,0.2665725177367629,2
11047,1588806244.0,BASSETT,240556108,VA,0.9874919722337997,0.157669289253807,2
11049,1215227368.0,ROANOKE,24014,VA,0.9945579027186231,0.10418530673724516,2
11063,1073772455.0,PETERSBURG,238059274,VA,0.9712172210017689,0.2381955281477828,2
11064,1760818421.0,SALEM,241537474,VA,0.9852893331549639,0.17089449953420546,2
11065,1174579296.0,RICHMOND,232294938,VA,0.9467332638269609,0.3220188304487024,2
11071,1275768053.0,RESTON,201905205,VA,0.9825966608585801,0.18575199075533147,2
11072,1497796387.0,MARTINSVILLE,241128619,VA,0.9681459551802687,0.2503865201405321,2
11079,1023354917.0,LEESBURG,201765101,VA,0.9905436975196028,0.13719760677283602,2
11080,1902844905.0,HARRISONBURG,22801,VA,0.9507729119225186,0.30988847986715273,2
11081,1558752287.0,RICHMOND,232985051,VA,0.9939027377927403,0.11026036372194277,2
11082,1023001930.0,FALLS CHURCH,220423307,VA,0.9783104404412456,0.20714410955577714,2
11084,1174786107.0,COLONIAL HEIGHTS,238342984,VA,0.9782943099756397,0.20722027668470805,2
11090,1568873560.0,ALEXANDRIA,223063209,VA,0.9874801945150957,0.15774303610755253,2
11091,1629259957.0,CHARLOTTESVILLE,229080001,VA,0.9614159716858636,0.2750987629694594,2
11095,1376548057.0,HAMPTON,236665963,VA,0.9599026280235032,0.2803336310783495,2
11103,1740729565.0,HERNDON,201702514,VA,0.9568889389062306,0.29045405591746887,2
11110,1548225394.0,NEWPORT NEWS,236064425,VA,0.9924697346055037,0.12249010528234984,2
11112,1174558183.0,FAIRFAX,220314400,VA,0.9481195758569335,0.3179139347006806,2
